freq,A_dpOAE,A_dpNF,S_dpOAE,S_dpNF,A_sfOAE,A_sfNF,S_sfOAE,S_sfNF
1.72980169174282,30.301332137801,-25.5949340319835,32.9076190263876,-9.18458390391697,6.96364361952317,-11.4040343512754,2.97079094683022,-12.4068219306063
1.74157353483248,30.3382804255837,-28.0050808867835,32.9804831899516,-8.50434262401672,6.11269657990391,-11.0626576348046,3.00335838831791,-12.5066271127621
1.75342548900677,30.3608328871019,-28.6211100042129,33.0330344976526,-8.31590217193195,5.61088586044241,-10.308942056726,2.7027889018957,-12.6977614965966
1.76535809944676,30.0524402199433,-27.5786720274004,32.8241442945966,-8.87988137525548,5.06006387279194,-8.30795394611431,2.48860908366782,-11.7335412727693
1.77737191504363,29.719827838728,-25.9800804467074,32.742393769949,-9.83243551987363,4.19180124571676,-9.05268845322655,2.91966117316866,-13.1953809468585
1.78946748842394,29.3595943592609,-24.5878802790966,32.7225600768247,-11.2557046788547,3.20387248318991,-9.87343799313788,3.53117282011914,-14.830262888592
1.80164537597506,29.1298125878855,-23.4863564409347,32.1189655492553,-13.8204179399946,2.28276018035524,-9.65615208720038,4.12034083903484,-14.8701386673974
1.81390613787073,28.8890177851101,-22.9264911380092,30.9685093916206,-17.5229675794425,3.61956773615566,-11.2842067375927,4.26561012292456,-17.7814663470769
1.82625033809687,28.6265077903714,-22.9800588933329,29.137919748548,-22.5613311634857,4.77516927315526,-12.9101043317004,4.58666684151075,-21.421407666431
1.83867854447749,28.3005968585591,-23.7335779531336,31.0442021956591,-24.5692037888429,5.37647924532644,-13.9282341375094,4.78544973250695,-24.6984835410274
1.85119132870081,27.9288674463313,-25.2190135932871,31.672634551663,-28.5172181841027,5.11936131846284,-14.2765310701133,4.5943411216092,-30.2246828785557
1.86378926634559,27.5177657198364,-27.5069423861941,31.1580410148973,-33.4531373077763,4.86527814200468,-14.5202474295713,4.61202513885837,-44.906114815463
1.87647293690756,27.0075413131746,-30.8090348984622,31.1135082190482,-36.237674079196,4.73723031222914,-15.1596634931329,4.55997556330863,-37.8944513301259
1.88924292382613,26.4282285143393,-35.3316630049105,31.1164517687229,-38.6053670302656,4.74191072054242,-15.6742928274791,4.56192530638634,-32.1232439623664
1.90209981451117,25.8022752222873,-41.3688176763908,31.1006688005466,-34.3105047092805,4.91859068712802,-15.8076701219067,4.69616541050806,-28.5926547495326
1.91504420037007,25.6254195124661,-48.5339428088691,30.3373378746522,-27.3543154493361,6.07053471008908,-17.5535717702615,3.81439790066804,-26.4228073378536
1.92807667683493,25.4035332356603,-49.5323935078378,29.5237585884879,-22.6699205211493,7.04574408637887,-18.3593439615461,2.94408374289782,-23.7421013343667
1.94119784338997,25.167923455247,-41.9740276567337,28.8013630178467,-19.4842353669028,8.01091558469682,-18.865430284325,2.1596908844561,-23.9643974004241
1.95440830359905,25.0417975104652,-36.4195405157172,28.7037106856391,-16.8601063186236,8.97082613792412,-19.9811253863111,1.23118855519806,-25.2021594436717
1.96770866513351,24.9808044541675,-32.6057470437393,28.6182072096021,-15.203771743472,9.92917170452171,-20.4277689483109,0.0377122096403468,-23.257618132493
1.98109953980006,25.0435196504213,-29.9135512646978,28.6527439041227,-14.2993044115818,10.4401930785602,-21.593749512281,0.0955285271476782,-28.9515385792062
1.99458154356896,25.2329059061031,-27.9532974447371,28.9305003019214,-13.9224785351797,10.8618259306115,-20.0078135395338,0.114198056320276,-27.2613537526569
2.00815529660234,25.4611901411186,-26.5672583067229,29.363074167385,-13.9643508666221,11.10835185281,-19.7550043682107,-0.0467783412119616,-24.9825440788973
2.02182142328271,25.7843198109108,-25.5461868674367,29.6123297244806,-14.3029123877463,11.2126813907258,-19.8297343139579,-0.456771018459904,-23.3144520063896
2.03558055224172,26.2016953879848,-24.8071289076539,29.7653775875331,-14.1941890793121,11.44658872897,-18.1044809780946,-0.758959560022504,-20.6066436440021
2.04943331638904,26.6534240764523,-24.3732755815759,30.022773404831,-13.2531629967144,11.4347428575924,-21.4572851337044,-0.0737067163391885,-21.7490913771622
2.0633803529415,27.0316385568609,-24.3255491897584,30.3698693487028,-11.967509140374,11.4655832900154,-21.3805706680485,0.649215062491635,-21.3172362143771
2.0774223034524,27.3943424104262,-24.5368399139081,30.7588522095096,-10.8175315784241,11.3544151509844,-23.3756746048898,1.4940034970009,-22.3575738233149
2.09155981384098,27.7129644894511,-24.9196200019821,31.1482821262808,-9.99737602576187,11.2093912258731,-27.5859496168193,2.36001257029574,-23.9614103274089
2.1057935344222,27.9206231194546,-25.3883222380077,31.4642698296068,-9.59206744867532,11.1984465970169,-28.1787464428822,2.93199270235499,-21.8856014166983
2.12012411993658,28.0952618120066,-25.7004122378885,31.7319191640323,-9.551150863484,11.1496546650806,-29.9801927780995,2.95619526905665,-16.5094314253808
2.13455222958038,28.2820764435058,-25.6312496698019,32.0804117698835,-9.72369228912868,11.0502188205188,-23.9326513130822,3.21749672176924,-12.9602029559247
2.14907852703589,28.4714509468261,-25.028583476616,32.4694483770021,-10.146457775959,10.7086861895477,-25.9288105592622,2.72873024605201,-13.4163538952611
2.16370368050198,28.6468512894113,-23.8844384513238,32.8090408780434,-10.950968965423,10.5473945699579,-25.9866082304022,2.46928422771265,-11.8869885108688
2.17842836272478,28.8736927646386,-22.3461490506506,32.9236847984031,-12.4428547066707,10.3980031164744,-27.2088665943054,2.30965530707095,-12.7809628232708
2.19325325102873,29.1157259901252,-20.7802982448089,33.009849649121,-14.6487649588124,10.264100131675,-28.4887206905078,2.31500528737672,-14.0879035779923
2.20817902734762,29.3116204227795,-19.4990205030695,33.15969454746,-17.704478620257,10.1536857144409,-30.3247367294544,2.15602400929691,-15.7221236337147
2.22320637825606,29.4703191349572,-18.629935890693,33.3554839286001,-20.5310002755209,10.0960866771079,-38.2002506997428,1.63712026364021,-20.2723863239295
2.23833599500097,29.6650984682441,-18.162228656659,33.5056621891036,-18.9379502544516,10.019735721039,-40.1791101145897,1.08752799967516,-23.765107454216
2.25356857353345,30.1040599911485,-17.9326836469263,33.3571843686175,-15.7927490204542,9.85023131302688,-31.8750452895038,0.11165574574153,-31.661850388522
2.26890481454076,30.5712247309713,-18.1862870340505,33.1916988821012,-13.607424224132,9.72041721369379,-27.9170427577253,-0.839091621308853,-20.9325084507626
2.28434542347856,30.9481422881611,-19.0455456709685,33.3592996613185,-12.0683650671716,9.24882152607546,-27.0107764196525,-1.4082617314354,-19.468341628144
2.29989111060336,31.256378985308,-20.4159352930023,33.7047709733341,-11.132719560249,8.83394539094274,-24.6013524861228,-2.01000904043639,-16.3473131877051
2.31554259100517,31.5678427999483,-21.9354964311253,33.9657548304161,-10.9412832831571,8.30012939816208,-24.7895552963323,-2.55365148640851,-16.3529195335689
2.33130058464042,31.9059848807573,-22.8526570245429,34.0359823829968,-11.5490744221179,7.74040541532167,-24.3186925100667,-2.8734991644962,-15.811036301852
2.34716581636509,32.1971067091579,-22.6268436950703,34.0943218462831,-12.7805627592016,7.11815476146216,-26.6162612863827,-3.66632738162906,-15.8654878368015
2.36313901596801,32.4230021631611,-21.7355268289699,34.0613319290192,-14.7831199124767,6.40906304668255,-30.9563596894448,-4.25037137544143,-15.3590603676578
2.37922091820444,32.5811369535286,-20.9574673523871,33.9746856275002,-17.6626023886602,5.50092165115615,-39.4745895087241,-5.20328619076076,-16.0872732648049
2.39541226282992,32.5816761160019,-20.7729195822468,33.8883302051614,-21.2924633495768,4.35264602251385,-39.2560820725058,-5.95630852654023,-16.0280875677495
2.41171379463422,32.4435528766062,-21.3223252995071,33.7863457902772,-23.5256502097543,3.31193876097382,-31.5134411512191,-7.23403773788198,-17.1025955706434
2.42812626347567,32.259356297369,-22.6436648007253,33.5631216329907,-21.8623672287015,2.33926865032868,-24.0799781639827,-8.3278936983952,-16.7812070404025
2.44465042431559,32.0578568041238,-24.9321588630327,33.1151245825944,-19.9153673358573,1.65939338582359,-21.8569712824336,-9.44601464664714,-16.8130637861603
2.46128703725306,31.8125878046331,-28.7623136703556,32.6035923465001,-19.0547242739208,1.39563581664737,-19.7845622700569,-11.2284526287189,-15.5471951544111
2.47803686755989,31.4216850899264,-36.0009454347636,32.0172359641816,-19.3403395477696,1.47683413089942,-20.458967408849,-10.805310798205,-15.0687553382987
2.49490068571578,30.9826132658224,-41.1902039593334,31.3795604719776,-20.7788724107012,1.72705420274701,-22.9008705920218,-9.94673021660361,-14.3043377103124
2.51187926744381,30.5198709643712,-32.8220991343078,30.9059761409914,-23.4695607751667,1.71638866051387,-25.5206488341508,-8.45678845624349,-14.4216517894766
2.52897339374607,30.006029780682,-29.2121201051647,30.476899540226,-28.7883256590363,1.57554116036459,-30.3704479044731,-5.88534703148076,-14.7362831645727
2.54618385093964,29.5097688959768,-27.4500394017734,29.9524930985369,-40.3635368971584,0.92651200655547,-25.8350555169682,-5.54541310015952,-16.3198910401262
2.56351143069273,29.0692357298058,-26.6607242300415,29.4192470567082,-29.3019152923509,-0.141908453643339,-20.9192057552855,-4.64866161143397,-18.5108812746075
2.58095693006108,28.7000689826394,-26.5563436917554,29.0547860386305,-24.2922612690099,-1.69262582892458,-19.2015924005579,-5.53836287891863,-23.6156570401675
2.59852115152466,28.4896461098276,-26.9668848413189,28.9359388748557,-21.9209380135282,-3.72751159991003,-17.6646241677342,-6.37852809630346,-32.3196917022753
2.61620490302458,28.584382245584,-27.6946076058342,29.0490152304266,-20.9252113256208,-5.47128701857281,-16.7736553154662,-7.03208747503612,-27.0422013832275
2.63400899800021,29.0120799031785,-28.5913225690565,29.3608706836703,-20.8622355114284,-7.1875504687842,-15.5817905770551,-6.68203899711017,-19.2540500709661
2.65193425542667,29.6512745092135,-29.5720312449725,29.8382697249592,-21.4799608553002,-8.15196164463509,-15.3325669528672,-5.80875162480999,-18.3917886175892
2.66998149985244,30.4526176452339,-30.3600338183105,30.4540664232782,-22.5489880911418,-8.584221911388,-14.8001735250886,-4.23370340137308,-16.659987478067
2.68815156143729,31.2528522727395,-30.683290838621,31.0999361993797,-23.8338577521477,-7.55210058547539,-15.682850921071,-3.18793229366082,-18.3712939096594
2.70644527599054,31.9945829856017,-30.2669175419734,31.8311262254086,-24.6645860357731,-5.92099397718795,-16.0732254206107,-1.71740057318493,-19.7076378853318
2.72486348500941,32.6474545937672,-29.1634608038493,32.4929801508931,-24.5630388625631,-4.17566299620893,-16.6168555716194,-0.576096705118459,-23.0548355649736
2.74340703571779,33.1602868748292,-27.6929637153166,32.9546149423179,-23.7753835632964,-2.00424403341611,-17.4526519699166,0.749217293609661,-27.6444501784763
2.7620767811052,33.5728072208032,-26.0953932023982,33.3434655492213,-22.806946964618,0.121638123604498,-18.9232917593522,2.17104216531925,-32.3788355428267
2.780873579966,33.8486053614905,-24.6144521623895,33.6509567517384,-22.0725588609872,2.48540574944576,-21.644426912831,3.64087003330508,-25.3837169330004
2.79979829693894,34.0306139586111,-23.3490151112514,33.8845010728808,-21.6623601895765,4.62163445252344,-26.6678710168657,5.2147269959296,-19.6883581701775
2.81885180254689,34.0845064609882,-22.4482451224011,34.0294776779828,-21.5232153494241,6.5518625689935,-27.0783989344334,6.20683631140304,-15.7949869198256
2.83803497323691,34.0465469383881,-21.9504310179711,34.0667766784799,-21.5358349317592,8.11376958452763,-24.377740213515,7.27191451145598,-12.9348799492013
2.85734869142056,33.8923047860472,-21.9000890958049,33.9191683892803,-21.6424887280249,9.30586279617933,-21.3682832468517,7.71891188487285,-11.5396451008487
2.87679384551448,33.6857076281926,-22.1777720153634,33.7313898565009,-21.6284059265543,10.3185206081859,-20.4178029459206,8.2218660001933,-10.7525446599728
2.89637132998125,33.4841770564632,-22.5981748680014,33.5900114441149,-21.4374734066276,11.210549773257,-20.5624957538166,8.73614444773932,-10.5358912661135
2.91608204537059,33.1691372250849,-23.1097411044476,33.3663170664522,-21.3015231762118,11.9596155711368,-21.4358440632473,9.25304952647605,-11.6354431376633
2.9359268983607,32.719692558216,-23.6039756196769,33.0718927323744,-21.3311340412611,12.6973978917331,-22.5736333334559,9.82648952165499,-12.8628775831103
2.95590680180003,32.2666621797821,-23.9741374391007,32.6554592351348,-21.7138230407285,13.1662672936728,-23.94507685092,10.1889401736927,-16.6069836461967
2.97602267474925,31.807385070873,-24.385388678329,32.1090062190867,-22.6409867540044,13.5833740235381,-24.6398523511467,10.5410154770414,-22.1524990466697
2.99627544252353,31.1845585653588,-25.1280334681822,31.3751264088228,-24.47924825466,13.9901990046005,-23.5610805242316,10.859508214435,-29.6324887345529
3.01666603673509,30.4206404564721,-26.0796912965431,30.4427954833684,-27.9340749894884,14.3096268164357,-23.6863508495862,11.1626463408846,-20.230223953932
3.03719539533606,29.5233656972978,-26.6986970718875,29.3549443636172,-35.5170671584774,14.6322499025848,-23.2971348802108,11.5643354169269,-15.3931175362869
3.05786446266164,28.4707660393418,-26.3770912082362,27.9954233342856,-40.5979341816706,14.7115300403593,-28.7400818557102,11.9056562285468,-13.2547880282192
3.07867418947353,27.2679018678673,-25.351970678422,26.1410830560138,-30.0314397245389,14.7545264054551,-35.6747313533543,12.1215606183385,-12.0151654734658
3.09962553300364,25.7507399618428,-24.4903082574496,23.661542265423,-26.4477368160717,14.745998358721,-28.4043287951194,12.3494747396761,-11.2109792526032
3.12071945699816,23.7573638394526,-24.3775966423577,20.1285401453007,-25.2671986767036,14.4701308075247,-24.6319570879764,12.2746254419571,-11.6030552645897
3.14195693176189,21.5752497579599,-25.0615489174477,15.04693844481,-25.7994309481451,14.2168642372761,-20.5563467427642,12.2603421917946,-11.9627077205137
3.16333893420282,20.0249168343028,-26.668725836995,14.2056425008187,-27.9410281516942,13.7933995747599,-17.940710499653,12.2260584462131,-13.0643432570215
3.18486644787714,20.5873021261672,-29.1518770682682,19.3579667284962,-31.3365880862751,13.4022699017128,-17.8976572504673,12.1077624665232,-14.5598020427498
3.20654046303443,22.7388609210701,-32.2742924287043,23.2689781736486,-33.9121994178328,13.0646668122862,-17.1699207493329,12.0770863261525,-16.2139729608635
3.22836197666323,25.0865721122399,-33.7236054553839,26.2181703396627,-32.3616720913876,12.6120200613166,-18.4409524190057,11.8932028238011,-18.0627628142675
3.25033199253691,27.1419927671301,-31.9006240528615,28.4837873540408,-30.2736858631663,11.9622294068859,-21.3472647183444,11.6714072556732,-20.4335371911174
3.27245152125982,28.8406656482078,-29.8340656183377,30.2001354575976,-29.3012398976374,11.2439159552956,-26.6067879235125,11.5147228124082,-23.2510687387003
3.2947215803138,30.3853822328234,-28.4604900017779,31.7313380764713,-29.0395759002935,10.4001557646112,-43.0585193992783,11.3863766814508,-27.5259022893563
3.31714319410498,31.7782765875477,-27.772159525275,33.1053046503139,-29.2924958899549,9.37136799630861,-29.7320458928579,11.2178194853774,-31.4846085575613
3.33971739401086,32.8241772442045,-27.8333170406069,34.1836750324322,-30.1566665566362,8.18187527082256,-23.651207489337,11.0948553000093,-34.1597075251614
3.36244521842783,33.708540246466,-28.3302088131049,35.0807648110811,-31.4862304242045,6.46525280488089,-22.106428676915,10.8986171130013,-31.1465133861243
3.38532771281887,34.5710167096832,-28.984802579826,35.896835622583,-32.610937342292,4.55778941881306,-21.5028489018512,10.7148159089827,-28.3656933475289
3.40836592976166,35.243094714761,-29.785868028232,36.5735019216112,-32.1176415976341,2.62247997853058,-20.8076207600072,10.7034922305769,-25.2133514806193
3.43156092899703,35.7615856109351,-30.5014537953452,37.1329151126666,-30.0788880359938,0.814007416368497,-19.5746594720155,10.745991025911,-22.1906920577115
3.45491377747763,36.1511082493665,-31.0084498726217,37.6323562837047,-28.0160309485188,-0.709579218332749,-19.4963298379912,10.8117203887936,-19.9157739558166
3.47842554941711,36.4433860388194,-31.3887126407589,37.9581611626854,-26.7052949735444,-0.833903075957892,-20.429338665064,11.0808770577662,-17.1543716329242
3.50209732633944,36.6475211497995,-31.9018690612646,38.1216477604652,-26.2266710219557,1.02389071421459,-21.881103663015,11.4016449569735,-13.567991547159
3.52593019712872,36.7870201400699,-32.7607020895488,38.4005890110886,-26.3202367467399,2.47099834405526,-30.7516988669003,11.5011442629177,-12.4798381833166
3.54992525807925,36.8902269239861,-34.0357271567542,38.6012760306422,-27.205875978113,4.08500045199736,-33.6692522320224,11.6334045324664,-11.3541319338721
3.57408361294594,36.9713763537509,-35.5182675559852,38.6862199675136,-28.922239519342,5.58825575585632,-22.895227252675,11.8317066995675,-10.4072104787283
3.59840637299512,37.0330669825527,-36.3406482240962,38.6489688335855,-31.289087773958,7.02958964062054,-19.4400806930118,11.8876373960489,-10.201912679642
3.62289465705563,37.0609949624221,-35.4840629718406,38.5428197458374,-33.2909949475821,8.3173921312212,-18.9033328622511,11.9074350825104,-10.2246573113764
3.64754959157027,37.0539329572999,-33.6320000337523,38.4140075090378,-33.488332100733,9.43058331887443,-18.5610400490258,11.9496777986481,-10.2074980335889
3.67237231064765,37.0629623205139,-31.8725813221212,38.2900563957558,-32.5598800212537,10.4125536773681,-18.8789885825063,12.0574436689146,-10.1657150357845
3.69736395611437,37.0468193241865,-30.6479901120486,38.1324876155584,-31.9022857059562,11.2632507449143,-19.3436260117416,12.0739019858337,-10.3536751281801
3.72252567756747,36.9896755700462,-30.0238845296522,37.9719803377115,-31.9928688040221,11.9495682044931,-20.0078713837436,12.0567119491355,-11.3736357804696
3.74785863242741,36.8590049852145,-29.9794573766807,37.640733974542,-33.294681735179,12.4779922718882,-21.2134086321657,12.03691552377,-12.981914543475
3.77336398599122,36.7068895226646,-30.3291798424916,37.2306237072975,-36.4457909645025,12.9121754514416,-23.8268735168035,12.0152852402073,-15.6825051134063
3.79904291148614,36.590607394564,-30.7923151546595,36.8087774533839,-44.2614674421946,13.2309506045405,-27.9552773595989,11.9341402619071,-20.8231910160563
3.82489659012363,36.2971748573125,-31.3165686809625,36.2897259622076,-40.2263766266559,13.5299110016575,-28.4545312155685,11.5777555555768,-28.868090977399
3.85092621115363,35.9261517942632,-31.5633291362346,35.7480221650203,-31.8144223084882,13.7859970829323,-22.0652928745484,11.1639202273523,-29.8658873586368
3.8771329719193,35.507801055809,-31.4348319993151,35.2297021557802,-27.0537262313556,13.8625249152819,-17.4790478551299,10.6915749096806,-27.7839988514228
3.90351807791212,35.1118092718245,-30.9898563449023,34.5714982426001,-24.0349464494217,13.4884157020971,-14.4944304352088,10.2891412215463,-23.5388515488052
3.93008274282728,34.6966981265015,-30.4645544141392,34.0397147131615,-21.9325613076162,12.1827332832101,-14.0467661996963,9.94300700968427,-17.5370995643499
3.95682818861959,34.3049051964111,-30.0274479077661,33.6724903463747,-20.5476566890698,10.7932258881313,-13.7255690949556,9.797228590256,-13.9305485636648
3.98375564555961,34.0145104044259,-29.7603860422722,33.4462507642534,-19.8670898306147,9.75106683077843,-13.6126694579759,9.71572193103981,-12.0262468348528
4.0108663522903,33.8624461232466,-29.7019931158594,33.4413265575026,-19.842317313402,9.38019921269779,-13.8671415633007,9.73569226807899,-11.0024815780412
4.03816155588395,33.8973616497512,-29.8146284320687,33.698653213774,-20.4816098480016,9.22843188977828,-14.5859935681738,9.97253133264581,-10.843464632908
4.06564251189959,34.1503361626204,-30.0816216602782,34.2136543691469,-21.8241800533133,9.23286991048786,-17.5106546439602,9.80057000650777,-12.3085457074549
4.09331048444072,34.5475863472747,-30.6018328253055,34.9051081384238,-23.9345024606208,9.32722443956493,-21.4354080671413,9.54732110690219,-14.1846334610516
4.12116674621345,35.1580948492291,-31.2421953737634,35.7709978630159,-26.68568987347,9.33617993756707,-24.7784213237608,9.52827684985346,-14.6322143781827
4.14921257858506,35.8843885962234,-31.7964716594785,36.6798545730784,-29.557556279027,8.97066323135141,-28.2057759071688,9.82299027743011,-13.2963180029507
4.17744927164295,36.6271165263918,-31.8889601722695,37.5290605381637,-31.0537209364119,7.78038360925285,-28.3528202288727,10.3501134630407,-11.5029614993883
4.20587812425394,37.3807493193568,-31.3607890672803,38.3624799659326,-30.8693785375467,5.4473605103309,-22.6818861356632,10.9946247781446,-10.1748735155868
4.23450044412407,38.0802602233007,-30.6664372116693,39.1273093882644,-30.7295648091463,1.90195044894222,-21.2992197987008,11.1873954533049,-10.0932798768077
4.26331754785872,38.743092470646,-30.2561492039331,39.8166108168247,-31.5434693314466,-0.937101556528546,-24.0911256788089,11.1994708423493,-10.8244194637414
4.29233076102319,39.3777668550003,-30.4241900228571,40.4311415385413,-33.4477826762804,-1.98420019080305,-25.9761512264516,11.1186476253331,-11.5135008815885
4.32154141820366,39.8615563824696,-31.5388736592544,41.006378252685,-35.045706632453,-1.42602935116042,-21.1442498625885,10.920654852924,-11.8538546898257
4.35095086306858,40.3138516832734,-33.8097612640724,41.5268846031815,-33.2628134541093,0.412940068622618,-17.5231160787756,10.9677471657046,-11.8073653182115
4.38056044843051,40.7470337566669,-37.7658566978883,41.9771431646276,-30.1487538728001,2.92344727296262,-15.293408352962,11.237652987713,-11.9675840338523
4.4103715363083,41.1439766137569,-42.4850536853562,42.382308860179,-27.8367544273406,5.09993034303454,-13.9570159825654,11.7212348878005,-12.3392590670645
4.44038549798979,41.4830657132825,-39.9329842854078,42.7790258705335,-26.4683876465423,6.75211288016584,-13.8845431403386,12.1863117327736,-12.7665013223848
4.47060371409482,41.8337766983151,-36.4758953060186,43.0955418983356,-26.0376525011402,7.9036872020497,-14.7338135452389,12.4175983160055,-12.6616915573408
4.50102757463883,42.1016432314943,-34.9983802152884,43.3799408604991,-26.4831518376174,8.96295111203108,-14.9562256428774,12.4338323001269,-10.7878913546299
4.53165847909673,42.3284856962513,-34.9157430693136,43.7052565692695,-27.8620472146234,10.4667136095874,-13.8959027257024,12.729588469486,-9.21273371197515
4.56249783646729,42.5591877993854,-35.7261762070153,44.0446023536305,-30.6290246668565,11.8832568354746,-13.6633403000164,13.2354540259096,-7.85026705912054
4.59354706533797,42.8281105147954,-36.838583748493,44.3772053589774,-36.1061713019384,12.7556149484136,-14.5655744302321,13.8814017872128,-6.9047568907236
4.62480759395015,43.1282125971154,-37.4717566815771,44.7536442239078,-45.7298486870307,13.2637915349029,-15.6255601214474,14.0821469360506,-6.24172279274825
4.65628086026486,43.3633061880851,-37.1834232590273,45.0730849668235,-35.7329056967669,13.4977917565592,-14.6014443917563,14.1240522120205,-5.86351506697667
4.68796831202889,43.6212439693148,-36.2083801544915,45.390417511735,-30.9448314487661,13.5715134108997,-12.6593642402303,13.8859165177852,-5.97889749481772
4.7198714068414,43.8970043990413,-35.1701150424296,45.6742422258364,-28.7313270421041,13.5850750726364,-11.8850623417462,13.5121276225887,-6.78477039671372
4.75199161222097,44.151763665164,-34.3978024938302,45.9619743758461,-27.879459776584,13.5061514048602,-12.8666402886876,13.390117030419,-8.40071096986429
4.78433040567312,44.3645019931966,-33.9349224359937,46.2220293444172,-28.0075835670999,13.424734117491,-14.8500121235957,13.3112998351494,-11.2569532454388
4.81688927475824,44.5399384669875,-33.6674843651122,46.3870247029731,-28.9033078139168,13.4899850343013,-15.5182689497811,13.4020447912174,-16.2182578135064
4.84966971716005,44.6883606827884,-33.3884662187703,46.5418606813412,-29.9877072480569,13.3883199940844,-14.3830446432364,13.1065336090167,-24.574035105396
4.88267324075447,44.7700818312877,-32.9745459707444,46.6481752041122,-30.3098132940996,13.178967643709,-13.9089978194607,12.674251584613,-19.146291813937
4.91590136367897,44.8423762567755,-32.3361566503673,46.7157766711454,-29.4059927838716,12.6579509023904,-15.0245805297512,12.0514775256449,-14.8536591101198
4.94935561440246,44.8453430403691,-31.6417973760103,46.7272256821248,-28.1853032446123,12.2758243526928,-17.3044301643595,11.6236421014179,-13.2597423279411
4.98303753179553,44.8347461316214,-30.9955486273847,46.7049214157811,-27.3877289532923,12.0011882193335,-18.4570148559543,11.0948923972284,-12.3909713661245
5.01694866520128,44.8370671876398,-30.4844136492478,46.7110661341371,-27.1779835920302,11.9634453792535,-17.7041822914605,10.7049920471311,-12.2476548425798
5.05109057450658,44.8289585447047,-30.1653738577825,46.7312054823935,-27.4657423709349,11.8271187718322,-18.0544334964395,10.5547555683559,-13.2912157660195
5.0854648302138,44.8209781076367,-30.0074592913283,46.736257514213,-27.8237675819655,11.6919807758408,-19.9974924049733,10.4756372231119,-16.3384001593141
5.1200730135131,44.8414817066184,-29.9421443646447,46.7530371169296,-27.5304375185819,11.6581250234167,-21.5254569680781,10.4395430397199,-19.501522354429
5.15491671635511,44.8519369593841,-29.9846623277538,46.7870068576475,-26.459270321054,11.9973034233062,-20.5359669920839,10.1693327263538,-15.2319961977518
5.18999754152418,44.8398010161572,-30.1468518611249,46.7929465764564,-25.3150287005729,12.8446915671512,-19.5663671595331,10.0776855462335,-11.586410406718
5.22531710271214,44.8294549995648,-30.4291171012328,46.7800388358198,-24.6787695141702,13.3637128663549,-19.213353995685,9.81125354530974,-10.0026458342393
5.26087702459248,44.766404604727,-30.9090112951883,46.7356875188405,-24.8268452689388,12.8614552386824,-21.210897206458,9.7715080550775,-10.1722664130398
5.2966789428951,44.6975467090865,-31.5423591375182,46.6586495987375,-25.7767695200509,12.3502869669119,-21.7818100133061,9.47965014690755,-11.5943355409352
5.33272450448156,44.6420963661877,-32.3045037773907,46.6298220072613,-26.9218260116263,11.9890100931393,-17.8142502784685,8.94759826225584,-12.9450294598686
5.36901536742082,44.6165873005344,-33.1894215307146,46.589644724529,-26.6951441929688,12.8414441189757,-14.6358576088751,7.62352601186842,-13.2418808388598
5.40555320106554,44.5429208611752,-34.291943472557,46.5500236772313,-24.545336874075,13.0467893881903,-13.2668724250219,4.64926810426408,-14.8617842294606
5.44233968612884,44.4831633417679,-35.4659275741048,46.612813875544,-22.0194251867396,12.3008479874016,-13.0750985353572,-0.746193100424705,-19.4743607286065
5.4793765147616,44.4583034086313,-36.2988784353162,46.5872021152507,-20.190579154001,12.2287018986091,-14.1607988795823,-11.3412685111019,-19.3029233133743
5.51666539063035,44.3954864539282,-36.2987180955357,46.6045422325085,-19.035768088642,10.1810727743608,-14.012058976354,-8.40887954136389,-16.513830601267
5.55420802899558,44.3261332916441,-35.4554263679404,46.6486832153677,-18.4947382308562,7.01111888517079,-13.1603769790023,-2.40262552395956,-16.8140660267729
5.59200615679068,44.2358633908386,-34.424289885883,46.7320670805418,-18.4542622338654,6.29711611447874,-12.4585749460006,1.91611872785046,-19.2191304927765
5.63006151270135,44.1945380459409,-33.6411678383303,46.7132619484776,-18.9704415249319,8.4775931105961,-13.0766958782452,5.75181117216528,-18.6022611822999
5.66837584724561,44.1741853363347,-33.3433435477302,46.7844682821117,-19.7508997034925,9.30701052633935,-15.4429070559773,9.36131137154712,-15.793498292121
5.70695092285429,44.181306285979,-33.5539871231255,46.8322275855141,-20.7597972895712,5.87477197106267,-16.2750032145098,11.7236434753857,-15.536873926749
5.74578851395211,44.2137104243586,-34.2078145574515,46.8975304660047,-21.7336108654783,4.65132373368863,-16.4241587649449,13.3978167962142,-16.3566610690102
5.78489040703934,44.2350355520525,-35.1903407191719,46.9083323355461,-22.507828969195,8.59643314829799,-17.1515496606609,14.2881400259666,-18.9385442572074
5.82425840077389,44.2894105555553,-36.2185412170267,46.9157995447607,-22.8872004133912,11.5340341792037,-20.7148244893502,14.4866628043295,-20.8866466771477
5.86389430605415,44.2691920766349,-37.1756920188608,46.8797210214359,-22.9699513037909,13.4497996812389,-24.5908436484889,15.0711592394106,-22.5727512406562
5.90379994610222,44.2289049808155,-38.0645194668793,46.807155447337,-22.9616206805205,14.3949582008851,-24.8731638663544,15.3968796234585,-22.7744484154865
5.94397715654779,44.1967435294393,-39.247299582232,46.7254121389583,-23.0486048117909,15.3458909145303,-24.2361839912316,15.3443128405974,-21.0054116557248
5.98442778551261,44.1097481376727,-41.151764285229,46.6827212678054,-23.3125097501214,15.7577342558475,-35.1539038210607,14.4912147233572,-16.6590311430165
